metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1226771810911433,112,0,0
rmse,0,1.9548559980140978,112,0,1
rmse,0,2.410601766550137,112,0,2
rmse,0,1.992575706908136,111,0,3
rmse,0,2.0293195874654306,111,0,4
rmse,0,1.8786354022181768,112,1,0
rmse,0,2.3715854230462563,112,1,1
rmse,0,2.0799267312380554,112,1,2
rmse,0,2.163154402445349,111,1,3
rmse,0,2.1928530422537573,111,1,4
rmse,0,2.046687444645451,112,2,0
rmse,0,2.0382136234050843,112,2,1
rmse,0,1.8778181873214064,112,2,2
rmse,0,2.345708202137625,111,2,3
rmse,0,2.034347972615447,111,2,4
rmse,0,1.8092165204885422,112,3,0
rmse,0,2.288758894681974,112,3,1
rmse,0,2.2703664057387347,112,3,2
rmse,0,1.944926440429822,111,3,3
rmse,0,2.0807152820358716,111,3,4
rmse,0,2.065094572303407,112,4,0
rmse,0,2.047631392148595,112,4,1
rmse,0,2.0774854164662,112,4,2
rmse,0,2.2717714268174714,111,4,3
rmse,0,1.8645258271576073,111,4,4
