metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4494865029739696,52,0,0
rmse,0,0.40746638860309325,51,0,1
rmse,0,0.5171291396131685,51,0,2
rmse,0,0.3813093668101524,51,0,3
rmse,0,0.6046862411937255,51,0,4
rmse,0,0.41259851615669446,52,1,0
rmse,0,0.43366165149365,51,1,1
rmse,0,0.42530790359103265,51,1,2
rmse,0,0.4939425771400241,51,1,3
rmse,0,0.5720004077965829,51,1,4
rmse,0,0.46167879288612407,52,2,0
rmse,0,0.4186557754950265,51,2,1
rmse,0,0.42196757394012435,51,2,2
rmse,0,0.5527217097221594,51,2,3
rmse,0,0.5054861042991321,51,2,4
rmse,0,0.619674851184229,52,3,0
rmse,0,0.5147797125273422,51,3,1
rmse,0,0.4278277258159731,51,3,2
rmse,0,0.41218006375128097,51,3,3
rmse,0,0.41152447029489936,51,3,4
rmse,0,0.5894423619450846,52,4,0
rmse,0,0.5186775016678048,51,4,1
rmse,0,0.42619807211019933,51,4,2
rmse,0,0.3671538340223548,51,4,3
rmse,0,0.43324641491178933,51,4,4
