metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.94162164922341,64,0,0
rmse,0,11.237657004202918,64,0,1
rmse,0,9.60455479118977,64,0,2
rmse,0,10.739342733772283,63,0,3
rmse,0,10.847843917178597,63,0,4
rmse,0,9.830257215411278,64,1,0
rmse,0,12.34288359663369,64,1,1
rmse,0,11.167313898520316,64,1,2
rmse,0,11.379612621068755,63,1,3
rmse,0,9.450344720284512,63,1,4
rmse,0,8.85419331226348,64,2,0
rmse,0,12.937624061632118,64,2,1
rmse,0,9.862674271546712,64,2,2
rmse,0,10.778181345063372,63,2,3
rmse,0,11.26914903892272,63,2,4
rmse,0,10.141855308685887,64,3,0
rmse,0,9.28833856848432,64,3,1
rmse,0,11.378773947439894,64,3,2
rmse,0,11.665634479927526,63,3,3
rmse,0,11.284428639624114,63,3,4
rmse,0,11.566716983949847,64,4,0
rmse,0,9.685565941395074,64,4,1
rmse,0,11.574254675366687,64,4,2
rmse,0,10.41065562117568,63,4,3
rmse,0,10.782702849062813,63,4,4
