metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5329729574150016,52,0,0
rmse,0,0.5009132571025746,51,0,1
rmse,0,0.5520135864200564,51,0,2
rmse,0,0.4344649190001998,51,0,3
rmse,0,0.6840134352450015,51,0,4
rmse,0,0.53467779365856,52,1,0
rmse,0,0.4999969759110332,51,1,1
rmse,0,0.5140281179542394,51,1,2
rmse,0,0.5115536407630222,51,1,3
rmse,0,0.6215252314940667,51,1,4
rmse,0,0.5293675092540493,52,2,0
rmse,0,0.5211770856584279,51,2,1
rmse,0,0.5142746830352084,51,2,2
rmse,0,0.6198978618088701,51,2,3
rmse,0,0.5183003807979898,51,2,4
rmse,0,0.6325197886603583,52,3,0
rmse,0,0.6062263198482996,51,3,1
rmse,0,0.48211073006024324,51,3,2
rmse,0,0.5195834719892791,51,3,3
rmse,0,0.4736183326877677,51,3,4
rmse,0,0.5634614137746907,52,4,0
rmse,0,0.6157391306700754,51,4,1
rmse,0,0.518278175352146,51,4,2
rmse,0,0.4844234723900584,51,4,3
rmse,0,0.4985028106641937,51,4,4
