metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.979688419305676,64,0,0
rmse,0,9.51191593501825,64,0,1
rmse,0,8.613796899213419,64,0,2
rmse,0,11.013874441852874,63,0,3
rmse,0,9.528213440050468,63,0,4
rmse,0,9.073551799165251,64,1,0
rmse,0,11.278147244482856,64,1,1
rmse,0,10.707830897984543,64,1,2
rmse,0,10.73770933187206,63,1,3
rmse,0,8.845161512979741,63,1,4
rmse,0,8.41965187743125,64,2,0
rmse,0,11.499916289151995,64,2,1
rmse,0,8.200989705473553,64,2,2
rmse,0,9.906048074610778,63,2,3
rmse,0,11.10750764836804,63,2,4
rmse,0,9.670715093204025,64,3,0
rmse,0,9.145128186236308,64,3,1
rmse,0,9.805438752020267,64,3,2
rmse,0,9.811519433266012,63,3,3
rmse,0,9.869723132663175,63,3,4
rmse,0,10.480675846958142,64,4,0
rmse,0,9.105951899226874,64,4,1
rmse,0,10.201776680872145,64,4,2
rmse,0,9.689387049830644,63,4,3
rmse,0,10.365344236321578,63,4,4
