metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.152042173481403,64,0,0
rmse,0,10.36637499527574,64,0,1
rmse,0,8.47681666295966,64,0,2
rmse,0,10.125336135406084,63,0,3
rmse,0,8.90476794356368,63,0,4
rmse,0,9.201209026294617,64,1,0
rmse,0,9.536933840152404,64,1,1
rmse,0,10.702199203600971,64,1,2
rmse,0,10.931423044511659,63,1,3
rmse,0,7.789836226830541,63,1,4
rmse,0,8.304560765280725,64,2,0
rmse,0,10.049108376310846,64,2,1
rmse,0,7.84342526114935,64,2,2
rmse,0,9.480212107927692,63,2,3
rmse,0,11.183515054880122,63,2,4
rmse,0,10.709166377174421,64,3,0
rmse,0,9.08357941142247,64,3,1
rmse,0,9.318214629341165,64,3,2
rmse,0,8.391883261994655,63,3,3
rmse,0,9.177899876388302,63,3,4
rmse,0,9.880310822753634,64,4,0
rmse,0,8.652332984879324,64,4,1
rmse,0,9.678152530020768,64,4,2
rmse,0,10.019219714189495,63,4,3
rmse,0,10.188030703417853,63,4,4
