metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.041033408608381,64,0,0
rmse,0,14.130642844728307,64,0,1
rmse,0,9.45021074176458,64,0,2
rmse,0,11.27704418283414,63,0,3
rmse,0,10.53990487895641,63,0,4
rmse,0,11.150804550489912,64,1,0
rmse,0,12.845797608620689,64,1,1
rmse,0,14.999858974054522,64,1,2
rmse,0,17.027398038774308,63,1,3
rmse,0,10.737499429116774,63,1,4
rmse,0,20.00415192567818,64,2,0
rmse,0,11.8750009078667,64,2,1
rmse,0,10.406539322715854,64,2,2
rmse,0,10.379332697630701,63,2,3
rmse,0,18.69142013749186,63,2,4
rmse,0,13.884276123579443,64,3,0
rmse,0,15.828205557305889,64,3,1
rmse,0,11.571681985191086,64,3,2
rmse,0,11.760369703344567,63,3,3
rmse,0,13.104535649152028,63,3,4
rmse,0,14.424401774890747,64,4,0
rmse,0,17.034027510222963,64,4,1
rmse,0,10.597946993167845,64,4,2
rmse,0,9.696201243510226,63,4,3
rmse,0,12.449145072503452,63,4,4
