metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.49388032142759897,52,0,0
rmse,0,0.44106062918587696,51,0,1
rmse,0,0.5268684251788525,51,0,2
rmse,0,0.4195645779056757,51,0,3
rmse,0,0.6693773983025734,51,0,4
rmse,0,0.48420530738425815,52,1,0
rmse,0,0.4761416793594642,51,1,1
rmse,0,0.47028444416270637,51,1,2
rmse,0,0.5087070830995842,51,1,3
rmse,0,0.57275371635663,51,1,4
rmse,0,0.5048990302013321,52,2,0
rmse,0,0.47382353485204093,51,2,1
rmse,0,0.464469737257793,51,2,2
rmse,0,0.5925690001584789,51,2,3
rmse,0,0.5000591067421054,51,2,4
rmse,0,0.5991740659192183,52,3,0
rmse,0,0.5670321647217221,51,3,1
rmse,0,0.4637065939679257,51,3,2
rmse,0,0.47677300263724826,51,3,3
rmse,0,0.440256548765136,51,3,4
rmse,0,0.5967361470028981,52,4,0
rmse,0,0.5560674303044912,51,4,1
rmse,0,0.4652273290437968,51,4,2
rmse,0,0.4240112237493862,51,4,3
rmse,0,0.4705339189318626,51,4,4
