metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.49413896730438184,52,0,0
rmse,0,0.42800760253378856,51,0,1
rmse,0,0.5150631929468081,51,0,2
rmse,0,0.4109820960256734,51,0,3
rmse,0,0.6545252282644192,51,0,4
rmse,0,0.47278253181491425,52,1,0
rmse,0,0.4691067972284046,51,1,1
rmse,0,0.45788576848938856,51,1,2
rmse,0,0.4947716041538598,51,1,3
rmse,0,0.5542262734555601,51,1,4
rmse,0,0.4896255343367804,52,2,0
rmse,0,0.46457090607224166,51,2,1
rmse,0,0.4453775203231574,51,2,2
rmse,0,0.5809896291182485,51,2,3
rmse,0,0.5013652513677977,51,2,4
rmse,0,0.5862346120437079,52,3,0
rmse,0,0.5464726854526262,51,3,1
rmse,0,0.44903868001833236,51,3,2
rmse,0,0.46218532223094716,51,3,3
rmse,0,0.44631108718942786,51,3,4
rmse,0,0.5942450931412749,52,4,0
rmse,0,0.5420974682286935,51,4,1
rmse,0,0.44308442888278426,51,4,2
rmse,0,0.4107065335496124,51,4,3
rmse,0,0.47702674860936134,51,4,4
