metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1882302239539624,112,0,0
rmse,0,1.9251493488107467,112,0,1
rmse,0,2.4117416333557897,112,0,2
rmse,0,2.040393504772257,111,0,3
rmse,0,2.202634677876411,111,0,4
rmse,0,1.869637255272916,112,1,0
rmse,0,2.29587201474974,112,1,1
rmse,0,1.997085212687456,112,1,2
rmse,0,2.3415639328338145,111,1,3
rmse,0,2.135723103027061,111,1,4
rmse,0,1.9122755502467599,112,2,0
rmse,0,1.919188312994711,112,2,1
rmse,0,1.8835457693000623,112,2,2
rmse,0,2.296692654272237,111,2,3
rmse,0,2.543467925233497,111,2,4
rmse,0,2.0711853158133215,112,3,0
rmse,0,2.332854210676875,112,3,1
rmse,0,2.158791356434652,112,3,2
rmse,0,2.0376164866134023,111,3,3
rmse,0,2.1351977086515253,111,3,4
rmse,0,1.8546611908283421,112,4,0
rmse,0,2.0196216498466883,112,4,1
rmse,0,2.1008877960110084,112,4,2
rmse,0,2.4392091081709664,111,4,3
rmse,0,2.1066607149606953,111,4,4
