metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.663659546394918,64,0,0
rmse,0,10.107647596035655,64,0,1
rmse,0,9.227685194358846,64,0,2
rmse,0,10.512315397221498,63,0,3
rmse,0,10.25630432085141,63,0,4
rmse,0,9.46142046998061,64,1,0
rmse,0,11.612986905084192,64,1,1
rmse,0,11.048652644631876,64,1,2
rmse,0,14.559683435048326,63,1,3
rmse,0,8.463185693679065,63,1,4
rmse,0,9.468670138484503,64,2,0
rmse,0,12.095156844321655,64,2,1
rmse,0,13.676242366692682,64,2,2
rmse,0,10.17067430378158,63,2,3
rmse,0,10.785074110681686,63,2,4
rmse,0,10.197605609367951,64,3,0
rmse,0,9.420107061662728,64,3,1
rmse,0,9.718150736936279,64,3,2
rmse,0,14.583418299606763,63,3,3
rmse,0,9.905947288308115,63,3,4
rmse,0,11.184911060266627,64,4,0
rmse,0,13.82882875921998,64,4,1
rmse,0,10.692755036468098,64,4,2
rmse,0,9.961624621344345,63,4,3
rmse,0,9.810341288124484,63,4,4
