metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.054198738145912,112,0,0
rmse,0,1.9183537667669346,112,0,1
rmse,0,2.3734063131484695,112,0,2
rmse,0,1.922884221654074,111,0,3
rmse,0,1.9594379774095112,111,0,4
rmse,0,1.891911144870129,112,1,0
rmse,0,2.329930326232349,112,1,1
rmse,0,1.9511942772312283,112,1,2
rmse,0,2.172252460483477,111,1,3
rmse,0,2.078769250527321,111,1,4
rmse,0,2.039310943240452,112,2,0
rmse,0,2.042279465187408,112,2,1
rmse,0,1.8925984340735198,112,2,2
rmse,0,2.3376969523658477,111,2,3
rmse,0,1.953703741459051,111,2,4
rmse,0,1.911959019839404,112,3,0
rmse,0,2.1688279226135387,112,3,1
rmse,0,2.2865179250883596,112,3,2
rmse,0,1.9309315570402332,111,3,3
rmse,0,2.0919921613935704,111,3,4
rmse,0,2.1415442919977417,112,4,0
rmse,0,2.0808977287714123,112,4,1
rmse,0,1.8975466120005307,112,4,2
rmse,0,2.276098085287094,111,4,3
rmse,0,1.8541970758378838,111,4,4
