metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.62420828450108,64,0,0
rmse,0,10.614181042445496,64,0,1
rmse,0,8.809148275131593,64,0,2
rmse,0,10.669670710780832,63,0,3
rmse,0,10.259397765835052,63,0,4
rmse,0,9.746840987240649,64,1,0
rmse,0,11.688314571735365,64,1,1
rmse,0,10.303369125291729,64,1,2
rmse,0,11.563067275436953,63,1,3
rmse,0,9.325514957837553,63,1,4
rmse,0,8.604767340139276,64,2,0
rmse,0,12.41712306954659,64,2,1
rmse,0,9.7416073392976,64,2,2
rmse,0,10.130724744591905,63,2,3
rmse,0,11.527881137334923,63,2,4
rmse,0,10.838981230723583,64,3,0
rmse,0,9.519321660555502,64,3,1
rmse,0,10.217486219468116,64,3,2
rmse,0,11.214524244869962,63,3,3
rmse,0,10.549823626673044,63,3,4
rmse,0,10.71911777059242,64,4,0
rmse,0,9.436558823803173,64,4,1
rmse,0,11.432934186237324,64,4,2
rmse,0,9.607749415114267,63,4,3
rmse,0,11.208582753504642,63,4,4
