metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1014973704706175,112,0,0
rmse,0,1.9653911264789423,112,0,1
rmse,0,2.5014423571647817,112,0,2
rmse,0,2.153615186511515,111,0,3
rmse,0,2.0527922591384598,111,0,4
rmse,0,2.0230178012760676,112,1,0
rmse,0,2.530652203526746,112,1,1
rmse,0,2.0489767052463557,112,1,2
rmse,0,2.250322538455044,111,1,3
rmse,0,2.2837243349823946,111,1,4
rmse,0,2.0137103977420368,112,2,0
rmse,0,2.013089395391849,112,2,1
rmse,0,1.826841017215851,112,2,2
rmse,0,2.229968978749847,111,2,3
rmse,0,2.2652270628879614,111,2,4
rmse,0,1.8459939898629638,112,3,0
rmse,0,2.4417533958702173,112,3,1
rmse,0,2.1453746181134017,112,3,2
rmse,0,2.055215612147543,111,3,3
rmse,0,2.3810194692643867,111,3,4
rmse,0,2.2186707336874845,112,4,0
rmse,0,2.0327262422314014,112,4,1
rmse,0,2.2058116095670406,112,4,2
rmse,0,2.4584690667700984,111,4,3
rmse,0,2.2166786494361177,111,4,4
