metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.278692699523672,112,0,0
rmse,0,2.0902156976404163,112,0,1
rmse,0,2.3440656441977588,112,0,2
rmse,0,2.224088263653853,111,0,3
rmse,0,2.0533611954796718,111,0,4
rmse,0,1.8141432493217902,112,1,0
rmse,0,2.42408129888444,112,1,1
rmse,0,2.1077944592228466,112,1,2
rmse,0,2.4719968770148233,111,1,3
rmse,0,2.195968110057839,111,1,4
rmse,0,2.2979949073393344,112,2,0
rmse,0,2.15545229050238,112,2,1
rmse,0,2.131957420113905,112,2,2
rmse,0,2.441875699722157,111,2,3
rmse,0,2.1309435772053633,111,2,4
rmse,0,2.4823132197105617,112,3,0
rmse,0,2.412385085858785,112,3,1
rmse,0,2.3203069187410645,112,3,2
rmse,0,1.9883647295581266,111,3,3
rmse,0,2.2064696555975276,111,3,4
rmse,0,2.0558879127858614,112,4,0
rmse,0,2.3223397581846217,112,4,1
rmse,0,2.096346233680224,112,4,2
rmse,0,2.369659413691602,111,4,3
rmse,0,2.2561672191100532,111,4,4
