metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.898930180228696,64,0,0
rmse,0,9.596282299954604,64,0,1
rmse,0,8.93438996323362,64,0,2
rmse,0,9.637367343332013,63,0,3
rmse,0,9.119789422135383,63,0,4
rmse,0,9.469399743993772,64,1,0
rmse,0,10.87795398981822,64,1,1
rmse,0,10.398279706161532,64,1,2
rmse,0,13.259699599150697,63,1,3
rmse,0,8.286963041703116,63,1,4
rmse,0,13.642825907778597,64,2,0
rmse,0,11.204553722854907,64,2,1
rmse,0,11.719253082635124,64,2,2
rmse,0,10.400614156585275,63,2,3
rmse,0,10.085002879512741,63,2,4
rmse,0,9.769898415801213,64,3,0
rmse,0,9.725209590906502,64,3,1
rmse,0,9.602903369123325,64,3,2
rmse,0,12.560143343087736,63,3,3
rmse,0,10.1976949185453,63,3,4
rmse,0,11.458784642577982,64,4,0
rmse,0,11.21106410570275,64,4,1
rmse,0,10.550313622067845,64,4,2
rmse,0,9.92566312657748,63,4,3
rmse,0,9.663449129921432,63,4,4
