metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.274070840418256,64,0,0
rmse,0,17.4210652210222,64,0,1
rmse,0,10.463920994491726,64,0,2
rmse,0,17.05855294515568,63,0,3
rmse,0,10.05024783201992,63,0,4
rmse,0,16.92149902815111,64,1,0
rmse,0,22.421540722672663,64,1,1
rmse,0,15.512116731182221,64,1,2
rmse,0,20.569274647373895,63,1,3
rmse,0,10.680074548052138,63,1,4
rmse,0,29.54305702716586,64,2,0
rmse,0,12.257757859865084,64,2,1
rmse,0,18.464844825340204,64,2,2
rmse,0,15.27240552033187,63,2,3
rmse,0,20.60348778292584,63,2,4
rmse,0,17.835965734023336,64,3,0
rmse,0,19.164111547588973,64,3,1
rmse,0,13.800121861577557,64,3,2
rmse,0,11.820959339342254,63,3,3
rmse,0,13.406089807843555,63,3,4
rmse,0,19.41481494971654,64,4,0
rmse,0,25.872647308859545,64,4,1
rmse,0,11.337781659821164,64,4,2
rmse,0,15.240688927197926,63,4,3
rmse,0,18.65616587431251,63,4,4
