metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5441236858400281,52,0,0
rmse,0,0.5090872483859165,51,0,1
rmse,0,0.5541177467933098,51,0,2
rmse,0,0.4478981523177112,51,0,3
rmse,0,0.6753853517538815,51,0,4
rmse,0,0.5330051439171687,52,1,0
rmse,0,0.5108892498807511,51,1,1
rmse,0,0.5177775784712895,51,1,2
rmse,0,0.5102960434165601,51,1,3
rmse,0,0.6320962336542709,51,1,4
rmse,0,0.5348707254857878,52,2,0
rmse,0,0.5237244204159428,51,2,1
rmse,0,0.5149805001008041,51,2,2
rmse,0,0.6208887848205366,51,2,3
rmse,0,0.5394495582381688,51,2,4
rmse,0,0.6357022105677715,52,3,0
rmse,0,0.6006798110080979,51,3,1
rmse,0,0.48664766406865,51,3,2
rmse,0,0.5202822362495698,51,3,3
rmse,0,0.4858608117898157,51,3,4
rmse,0,0.5926417329980694,52,4,0
rmse,0,0.6056425944328859,51,4,1
rmse,0,0.5221736923027487,51,4,2
rmse,0,0.4800922304136695,51,4,3
rmse,0,0.5152464685850906,51,4,4
