metric,no_targets_columns,value,n_samples,seed,split
rmse,0,7.780809591627672,64,0,0
rmse,0,21.88862206226821,64,0,1
rmse,0,7.390716040098835,64,0,2
rmse,0,15.778257210450015,63,0,3
rmse,0,8.374879752657904,63,0,4
rmse,0,17.752719222694765,64,1,0
rmse,0,24.051647609513896,64,1,1
rmse,0,10.757153534346772,64,1,2
rmse,0,20.34867505487137,63,1,3
rmse,0,9.643029514747655,63,1,4
rmse,0,32.26757361598334,64,2,0
rmse,0,7.420827015664003,64,2,1
rmse,0,19.08664818063562,64,2,2
rmse,0,16.247841120976,63,2,3
rmse,0,23.29535891778656,63,2,4
rmse,0,18.6358066170591,64,3,0
rmse,0,18.778009671882632,64,3,1
rmse,0,16.991329731490694,64,3,2
rmse,0,7.625512129859371,63,3,3
rmse,0,15.388833086913651,63,3,4
rmse,0,19.23417946926589,64,4,0
rmse,0,25.692978523747662,64,4,1
rmse,0,9.564600448377975,64,4,2
rmse,0,12.905510460238759,63,4,3
rmse,0,19.437651934561543,63,4,4
