metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1285777647530644,112,0,0
rmse,0,2.099205707513763,112,0,1
rmse,0,2.415936348146107,112,0,2
rmse,0,2.084315539603802,111,0,3
rmse,0,2.1163241010230642,111,0,4
rmse,0,1.8879485682868296,112,1,0
rmse,0,2.4223460802072125,112,1,1
rmse,0,2.06847043052476,112,1,2
rmse,0,2.2014866889865523,111,1,3
rmse,0,2.2670678784810163,111,1,4
rmse,0,2.1483836866930357,112,2,0
rmse,0,2.0802396567509716,112,2,1
rmse,0,1.9461031752670366,112,2,2
rmse,0,2.425330753217557,111,2,3
rmse,0,2.1066302249959477,111,2,4
rmse,0,1.9203902455690578,112,3,0
rmse,0,2.412858031973941,112,3,1
rmse,0,2.2717020902617207,112,3,2
rmse,0,1.9987700213664983,111,3,3
rmse,0,2.157113848786724,111,3,4
rmse,0,2.106937213200846,112,4,0
rmse,0,2.0520476574376,112,4,1
rmse,0,2.2074694905975774,112,4,2
rmse,0,2.3830600396264443,111,4,3
rmse,0,1.9274691319407158,111,4,4
