metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.107389877221269,112,0,0
rmse,0,2.0622675999488043,112,0,1
rmse,0,2.405913697089834,112,0,2
rmse,0,2.129268606557284,111,0,3
rmse,0,2.120680128025651,111,0,4
rmse,0,1.970305496240652,112,1,0
rmse,0,2.397760444371016,112,1,1
rmse,0,2.0578141311050913,112,1,2
rmse,0,2.1821040105256135,111,1,3
rmse,0,2.287595822956551,111,1,4
rmse,0,2.1029265004199993,112,2,0
rmse,0,2.1192126082092684,112,2,1
rmse,0,1.9230955647927874,112,2,2
rmse,0,2.347479330002693,111,2,3
rmse,0,2.0958261649467684,111,2,4
rmse,0,1.8879463936580296,112,3,0
rmse,0,2.4156495166704386,112,3,1
rmse,0,2.2624054454450855,112,3,2
rmse,0,2.0775230347817946,111,3,3
rmse,0,2.0553261343458806,111,3,4
rmse,0,2.153890428943211,112,4,0
rmse,0,2.035602306544259,112,4,1
rmse,0,2.2150743251947005,112,4,2
rmse,0,2.3190200265826983,111,4,3
rmse,0,1.966042273689571,111,4,4
