metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.126783675081951,112,0,0
rmse,0,1.8367329253183673,112,0,1
rmse,0,2.476732791653296,112,0,2
rmse,0,1.9673194847619302,111,0,3
rmse,0,1.9634223725336608,111,0,4
rmse,0,1.7651787818168654,112,1,0
rmse,0,2.3249698674459105,112,1,1
rmse,0,1.9997846730999413,112,1,2
rmse,0,2.1610147119779204,111,1,3
rmse,0,2.1783368918276502,111,1,4
rmse,0,2.0675479399779957,112,2,0
rmse,0,2.0062928906994566,112,2,1
rmse,0,1.9384209037229263,112,2,2
rmse,0,2.237014040340264,111,2,3
rmse,0,2.0249551020160177,111,2,4
rmse,0,1.764305122945246,112,3,0
rmse,0,2.2894081347998534,112,3,1
rmse,0,2.219059949019409,112,3,2
rmse,0,1.9250722189118743,111,3,3
rmse,0,2.060119796136652,111,3,4
rmse,0,1.9717708695819642,112,4,0
rmse,0,1.980290873102945,112,4,1
rmse,0,2.032110282018222,112,4,2
rmse,0,2.3596151322869066,111,4,3
rmse,0,1.8727336371680143,111,4,4
