metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.2816134795617181,52,0,0
rmse,0,0.2547770731643641,51,0,1
rmse,0,0.33984246574175003,51,0,2
rmse,0,0.2851531559515505,51,0,3
rmse,0,0.4573104132639768,51,0,4
rmse,0,0.20978128392082987,52,1,0
rmse,0,0.302814308069116,51,1,1
rmse,0,0.3684908459065312,51,1,2
rmse,0,0.3009496457862196,51,1,3
rmse,0,0.43133076889092103,51,1,4
rmse,0,0.29308764284768063,52,2,0
rmse,0,0.3463865168926983,51,2,1
rmse,0,0.2692027135601663,51,2,2
rmse,0,0.33922299424579755,51,2,3
rmse,0,0.2970341438309991,51,2,4
rmse,0,0.4500986617220268,52,3,0
rmse,0,0.27001886841408745,51,3,1
rmse,0,0.3467772554066414,51,3,2
rmse,0,0.3110438176045401,51,3,3
rmse,0,0.31202496847519795,51,3,4
rmse,0,0.43382870813191615,52,4,0
rmse,0,0.3323743542074855,51,4,1
rmse,0,0.2613382260793278,51,4,2
rmse,0,0.2025617232420704,51,4,3
rmse,0,0.3187396722456077,51,4,4
