metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5163206039142441,52,0,0
rmse,0,0.4585472193855788,51,0,1
rmse,0,0.5294178316438801,51,0,2
rmse,0,0.41688630956191197,51,0,3
rmse,0,0.6607351236202045,51,0,4
rmse,0,0.48937330858887,52,1,0
rmse,0,0.48719272513160056,51,1,1
rmse,0,0.4796617518770229,51,1,2
rmse,0,0.5078039363000325,51,1,3
rmse,0,0.5833497412811475,51,1,4
rmse,0,0.5099060119601703,52,2,0
rmse,0,0.48651802976382713,51,2,1
rmse,0,0.47915367103674006,51,2,2
rmse,0,0.5967227996275701,51,2,3
rmse,0,0.5030098938960015,51,2,4
rmse,0,0.608778463052961,52,3,0
rmse,0,0.5704251543344739,51,3,1
rmse,0,0.4603663271622761,51,3,2
rmse,0,0.4866721606080626,51,3,3
rmse,0,0.45307412077386483,51,3,4
rmse,0,0.5954259168309785,52,4,0
rmse,0,0.563015738562656,51,4,1
rmse,0,0.47271133113960306,51,4,2
rmse,0,0.43772486892365353,51,4,3
rmse,0,0.48129615935554176,51,4,4
