metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.798566506985074,64,0,0
rmse,0,11.109595027854194,64,0,1
rmse,0,9.44406929557024,64,0,2
rmse,0,11.77446812392709,63,0,3
rmse,0,10.820760483490531,63,0,4
rmse,0,9.666392595203362,64,1,0
rmse,0,12.208850400376232,64,1,1
rmse,0,11.577022203790191,64,1,2
rmse,0,11.025400275106929,63,1,3
rmse,0,9.9276916670281,63,1,4
rmse,0,9.080337030832311,64,2,0
rmse,0,12.923330068088768,64,2,1
rmse,0,9.101471052407627,64,2,2
rmse,0,10.57744607325809,63,2,3
rmse,0,11.31882197522407,63,2,4
rmse,0,10.24511384273504,64,3,0
rmse,0,10.02019997260432,64,3,1
rmse,0,11.422367730979314,64,3,2
rmse,0,11.242462652222601,63,3,3
rmse,0,10.94341105337033,63,3,4
rmse,0,12.123113603905331,64,4,0
rmse,0,9.43196331048642,64,4,1
rmse,0,11.25450708514224,64,4,2
rmse,0,10.40298983769283,63,4,3
rmse,0,10.044460271087644,63,4,4
