metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5421816429459778,52,0,0
rmse,0,0.5116354760655716,51,0,1
rmse,0,0.5542196281903845,51,0,2
rmse,0,0.4400611529880628,51,0,3
rmse,0,0.6900545660190681,51,0,4
rmse,0,0.5397670465821968,52,1,0
rmse,0,0.5079076259725217,51,1,1
rmse,0,0.5167483065193373,51,1,2
rmse,0,0.5156003704787574,51,1,3
rmse,0,0.6297221090757945,51,1,4
rmse,0,0.5378569428077269,52,2,0
rmse,0,0.5252747853654143,51,2,1
rmse,0,0.5182294693287539,51,2,2
rmse,0,0.625677554566855,51,2,3
rmse,0,0.523628697290366,51,2,4
rmse,0,0.6352324085558411,52,3,0
rmse,0,0.6084173581862771,51,3,1
rmse,0,0.48571961892927,51,3,2
rmse,0,0.526804642630682,51,3,3
rmse,0,0.4833228929642387,51,3,4
rmse,0,0.5691946624310547,52,4,0
rmse,0,0.6144316828254186,51,4,1
rmse,0,0.5247711161677627,51,4,2
rmse,0,0.4843646917435424,51,4,3
rmse,0,0.5120733489656223,51,4,4
