metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.068771937451375,64,0,0
rmse,0,13.265703134496858,64,0,1
rmse,0,10.936153498548986,64,0,2
rmse,0,13.326170702560832,63,0,3
rmse,0,11.310393039159868,63,0,4
rmse,0,11.770731612946857,64,1,0
rmse,0,13.039198883986197,64,1,1
rmse,0,12.872545000455322,64,1,2
rmse,0,13.929091310444273,63,1,3
rmse,0,12.749227695932614,63,1,4
rmse,0,13.587121951793234,64,2,0
rmse,0,15.338676985746119,64,2,1
rmse,0,9.518636609857317,64,2,2
rmse,0,11.397893861130353,63,2,3
rmse,0,15.16239974953612,63,2,4
rmse,0,12.707687871710517,64,3,0
rmse,0,12.355621062395969,64,3,1
rmse,0,13.872265975090142,64,3,2
rmse,0,10.505088358398783,63,3,3
rmse,0,11.899558728958828,63,3,4
rmse,0,13.907643272839591,64,4,0
rmse,0,11.138573623126643,64,4,1
rmse,0,13.654503513183288,64,4,2
rmse,0,10.87335122735132,63,4,3
rmse,0,13.415290384142235,63,4,4
