metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0121706328384312,112,0,0
rmse,0,1.8506422602682142,112,0,1
rmse,0,2.3735507644203286,112,0,2
rmse,0,1.9925106995901687,111,0,3
rmse,0,2.053832390536601,111,0,4
rmse,0,1.880617940669587,112,1,0
rmse,0,2.351304237297876,112,1,1
rmse,0,2.1552578116301992,112,1,2
rmse,0,2.1336735312407487,111,1,3
rmse,0,2.1283853546826457,111,1,4
rmse,0,1.9761339949686378,112,2,0
rmse,0,1.9794732087891838,112,2,1
rmse,0,1.810804181455864,112,2,2
rmse,0,2.29868505060457,111,2,3
rmse,0,1.9805697602510655,111,2,4
rmse,0,1.7350551447678049,112,3,0
rmse,0,2.184290317947203,112,3,1
rmse,0,2.2132698931506596,112,3,2
rmse,0,1.9428152143233592,111,3,3
rmse,0,1.9564845149971528,111,3,4
rmse,0,2.043627848640577,112,4,0
rmse,0,1.9596824520480136,112,4,1
rmse,0,1.984737947222585,112,4,2
rmse,0,2.252881988685822,111,4,3
rmse,0,1.8245947037763763,111,4,4
