metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5468826491919911,52,0,0
rmse,0,0.5131336545311936,51,0,1
rmse,0,0.5584990030350392,51,0,2
rmse,0,0.44058173653707744,51,0,3
rmse,0,0.6835818189035898,51,0,4
rmse,0,0.5393686119267669,52,1,0
rmse,0,0.5104923601340451,51,1,1
rmse,0,0.51991342485849,51,1,2
rmse,0,0.5181678262218655,51,1,3
rmse,0,0.6313807379898217,51,1,4
rmse,0,0.5389179004853302,52,2,0
rmse,0,0.5279634283775823,51,2,1
rmse,0,0.5199601603849788,51,2,2
rmse,0,0.6257977560890498,51,2,3
rmse,0,0.5269055302216893,51,2,4
rmse,0,0.6393661781086057,52,3,0
rmse,0,0.6069846604674809,51,3,1
rmse,0,0.48715852759889955,51,3,2
rmse,0,0.527027276876693,51,3,3
rmse,0,0.48806817161735644,51,3,4
rmse,0,0.5761433932386019,52,4,0
rmse,0,0.6146160310608522,51,4,1
rmse,0,0.5260322920717256,51,4,2
rmse,0,0.4868894228100887,51,4,3
rmse,0,0.5143683831410545,51,4,4
