metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.777979696336576,64,0,0
rmse,0,9.59211995558207,64,0,1
rmse,0,8.579736907672629,64,0,2
rmse,0,9.892295055585864,63,0,3
rmse,0,9.356955305430454,63,0,4
rmse,0,9.070683898689085,64,1,0
rmse,0,10.822095535896791,64,1,1
rmse,0,10.090009231523007,64,1,2
rmse,0,13.442047362960283,63,1,3
rmse,0,8.273665392986507,63,1,4
rmse,0,9.314255246168269,64,2,0
rmse,0,11.356316003633982,64,2,1
rmse,0,13.160289241257725,64,2,2
rmse,0,8.981728208956373,63,2,3
rmse,0,10.166285350056665,63,2,4
rmse,0,9.971242555199069,64,3,0
rmse,0,9.949625087735647,64,3,1
rmse,0,9.187508545371283,64,3,2
rmse,0,13.564179008940956,63,3,3
rmse,0,8.7467011536616,63,3,4
rmse,0,10.214730787067653,64,4,0
rmse,0,13.32125959476905,64,4,1
rmse,0,10.275443080083512,64,4,2
rmse,0,9.069233946188223,63,4,3
rmse,0,9.819355880855905,63,4,4
