metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.4170010092500704,112,0,0
rmse,0,2.0752396313969244,112,0,1
rmse,0,2.518198223914694,112,0,2
rmse,0,1.883962722466936,111,0,3
rmse,0,2.214464386737411,111,0,4
rmse,0,2.00889252330195,112,1,0
rmse,0,2.2408476289399486,112,1,1
rmse,0,2.1660741582141134,112,1,2
rmse,0,2.3834146499752196,111,1,3
rmse,0,2.4869988055782812,111,1,4
rmse,0,1.9648014259865099,112,2,0
rmse,0,2.1456601238086166,112,2,1
rmse,0,1.953078445962713,112,2,2
rmse,0,2.4265705173857284,111,2,3
rmse,0,2.2620283849897165,111,2,4
rmse,0,1.9999913528827404,112,3,0
rmse,0,2.282561475719735,112,3,1
rmse,0,2.2155827298790127,112,3,2
rmse,0,2.125226270676319,111,3,3
rmse,0,2.4095644046582043,111,3,4
rmse,0,2.0311747339599977,112,4,0
rmse,0,2.1197010007796737,112,4,1
rmse,0,2.0232793157060054,112,4,2
rmse,0,2.443907714298531,111,4,3
rmse,0,2.2064670722843305,111,4,4
