metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4975623231378818,52,0,0
rmse,0,0.459549291699018,51,0,1
rmse,0,0.530530236480702,51,0,2
rmse,0,0.39616414404549966,51,0,3
rmse,0,0.6332256160771587,51,0,4
rmse,0,0.4813949943308098,52,1,0
rmse,0,0.4665743143009628,51,1,1
rmse,0,0.4610582052230434,51,1,2
rmse,0,0.5016688155732963,51,1,3
rmse,0,0.5977572128677172,51,1,4
rmse,0,0.4987573810228319,52,2,0
rmse,0,0.4652122072340614,51,2,1
rmse,0,0.4673982668835638,51,2,2
rmse,0,0.5920334761703269,51,2,3
rmse,0,0.5130634000749055,51,2,4
rmse,0,0.6228092855718433,52,3,0
rmse,0,0.5595740254262285,51,3,1
rmse,0,0.44927475387133,51,3,2
rmse,0,0.45686462403790595,51,3,3
rmse,0,0.4363280644512866,51,3,4
rmse,0,0.5843007734031028,52,4,0
rmse,0,0.5620962081245332,51,4,1
rmse,0,0.4640643059726872,51,4,2
rmse,0,0.4323411438667658,51,4,3
rmse,0,0.46547915410771185,51,4,4
