metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.898510290446152,64,0,0
rmse,0,14.082746613425861,64,0,1
rmse,0,9.693893200102808,64,0,2
rmse,0,11.26585678458792,63,0,3
rmse,0,10.635794617180062,63,0,4
rmse,0,10.678556206340495,64,1,0
rmse,0,12.521433792452758,64,1,1
rmse,0,13.984752205560401,64,1,2
rmse,0,16.737346032018845,63,1,3
rmse,0,11.002055515199944,63,1,4
rmse,0,19.86040910908374,64,2,0
rmse,0,11.6460082626292,64,2,1
rmse,0,10.211653667382121,64,2,2
rmse,0,10.237544363635523,63,2,3
rmse,0,18.656830097314288,63,2,4
rmse,0,12.887206496675518,64,3,0
rmse,0,15.29521511545845,64,3,1
rmse,0,11.473804234486597,64,3,2
rmse,0,11.456381985348276,63,3,3
rmse,0,13.192445415152385,63,3,4
rmse,0,13.600888693563546,64,4,0
rmse,0,16.90076500882546,64,4,1
rmse,0,10.480513438116365,64,4,2
rmse,0,9.159552293549377,63,4,3
rmse,0,12.18007095047374,63,4,4
