metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.86658849403503,64,0,0
rmse,0,14.002559594399624,64,0,1
rmse,0,9.638283161920278,64,0,2
rmse,0,11.403394002508383,63,0,3
rmse,0,10.760387161807094,63,0,4
rmse,0,10.443351158517713,64,1,0
rmse,0,12.360855893397316,64,1,1
rmse,0,13.323252405251527,64,1,2
rmse,0,16.601915615254068,63,1,3
rmse,0,10.889859410580499,63,1,4
rmse,0,19.675267482870858,64,2,0
rmse,0,11.590327690364795,64,2,1
rmse,0,10.069053546224344,64,2,2
rmse,0,10.43574028159466,63,2,3
rmse,0,18.569069637527992,63,2,4
rmse,0,11.839859853585702,64,3,0
rmse,0,15.114637485355791,64,3,1
rmse,0,11.685258790651902,64,3,2
rmse,0,11.466704179665149,63,3,3
rmse,0,13.231646896704028,63,3,4
rmse,0,12.819197188930195,64,4,0
rmse,0,17.02613222890332,64,4,1
rmse,0,10.551459435243233,64,4,2
rmse,0,9.089600318540109,63,4,3
rmse,0,11.975310895410674,63,4,4
