metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.484552920011037,64,0,0
rmse,0,10.626778089785105,64,0,1
rmse,0,10.361171529892859,64,0,2
rmse,0,12.744689410614491,63,0,3
rmse,0,10.917837559289499,63,0,4
rmse,0,11.818580116942375,64,1,0
rmse,0,18.039179753901124,64,1,1
rmse,0,10.30658817099542,64,1,2
rmse,0,13.828970329565232,63,1,3
rmse,0,10.547521724147678,63,1,4
rmse,0,16.52049643750092,64,2,0
rmse,0,11.500472951222658,64,2,1
rmse,0,13.835176148728367,64,2,2
rmse,0,10.992728323853632,63,2,3
rmse,0,13.927510537099561,63,2,4
rmse,0,12.672206607356348,64,3,0
rmse,0,8.34272909660027,64,3,1
rmse,0,11.81466892983822,64,3,2
rmse,0,11.188727334104273,63,3,3
rmse,0,9.636798802316832,63,3,4
rmse,0,10.606174029180469,64,4,0
rmse,0,14.543766147108684,64,4,1
rmse,0,14.107150203474458,64,4,2
rmse,0,10.812387978456707,63,4,3
rmse,0,13.33309289438459,63,4,4
