metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5351628349103628,52,0,0
rmse,0,0.5056711036339583,51,0,1
rmse,0,0.5593881409987863,51,0,2
rmse,0,0.4320088606148101,51,0,3
rmse,0,0.6848167336252342,51,0,4
rmse,0,0.5283081500870329,52,1,0
rmse,0,0.5154445577295822,51,1,1
rmse,0,0.5069477209542027,51,1,2
rmse,0,0.5259081633361187,51,1,3
rmse,0,0.6243702681954837,51,1,4
rmse,0,0.531067139690672,52,2,0
rmse,0,0.5178691898870946,51,2,1
rmse,0,0.5093915540694548,51,2,2
rmse,0,0.6223311756245067,51,2,3
rmse,0,0.5352180555345943,51,2,4
rmse,0,0.6432856008729101,52,3,0
rmse,0,0.6055291612380769,51,3,1
rmse,0,0.47687257207312506,51,3,2
rmse,0,0.5155473284524027,51,3,3
rmse,0,0.48236614214826445,51,3,4
rmse,0,0.5760109097914528,52,4,0
rmse,0,0.6101385796923043,51,4,1
rmse,0,0.5161824133023799,51,4,2
rmse,0,0.4741736215289783,51,4,3
rmse,0,0.5133900649380542,51,4,4
