metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5280045125462385,52,0,0
rmse,0,0.4989438363880419,51,0,1
rmse,0,0.5421697184895126,51,0,2
rmse,0,0.43317563166564355,51,0,3
rmse,0,0.6808883122763201,51,0,4
rmse,0,0.5288217024708135,52,1,0
rmse,0,0.49307332073255516,51,1,1
rmse,0,0.5026409971272208,51,1,2
rmse,0,0.505043207251949,51,1,3
rmse,0,0.6241592486511608,51,1,4
rmse,0,0.5281837419450752,52,2,0
rmse,0,0.5103889294203201,51,2,1
rmse,0,0.5046270480332374,51,2,2
rmse,0,0.6161914250411706,51,2,3
rmse,0,0.5163591741666421,51,2,4
rmse,0,0.6242667088248935,52,3,0
rmse,0,0.5972492821373433,51,3,1
rmse,0,0.47635721948797255,51,3,2
rmse,0,0.5132351427145402,51,3,3
rmse,0,0.46782957744062154,51,3,4
rmse,0,0.5657464776252101,52,4,0
rmse,0,0.6008514431622431,51,4,1
rmse,0,0.5124784924022175,51,4,2
rmse,0,0.4716844040746256,51,4,3
rmse,0,0.5015024106305658,51,4,4
