metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5418838323382656,52,0,0
rmse,0,0.5126630140663408,51,0,1
rmse,0,0.5572537708417314,51,0,2
rmse,0,0.43897542381257376,51,0,3
rmse,0,0.691209411211914,51,0,4
rmse,0,0.5398827986757827,52,1,0
rmse,0,0.5087521025917034,51,1,1
rmse,0,0.5214311641103441,51,1,2
rmse,0,0.5148862118331965,51,1,3
rmse,0,0.6324205560489004,51,1,4
rmse,0,0.5382338605449072,52,2,0
rmse,0,0.5301925697659696,51,2,1
rmse,0,0.5184783929542662,51,2,2
rmse,0,0.6261293633016349,51,2,3
rmse,0,0.5260057784969636,51,2,4
rmse,0,0.6359710350390751,52,3,0
rmse,0,0.6094546726507161,51,3,1
rmse,0,0.48580199572838895,51,3,2
rmse,0,0.5258375497196522,51,3,3
rmse,0,0.4888728093335419,51,3,4
rmse,0,0.5739175932361994,52,4,0
rmse,0,0.6176114967890913,51,4,1
rmse,0,0.525736555299946,51,4,2
rmse,0,0.48601785644241774,51,4,3
rmse,0,0.512425248855294,51,4,4
