metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2284496703706296,112,0,0
rmse,0,2.1534601157451423,112,0,1
rmse,0,2.2397589969562923,112,0,2
rmse,0,2.1878670715877804,111,0,3
rmse,0,2.0950699465104274,111,0,4
rmse,0,1.8424193358357341,112,1,0
rmse,0,2.3965033076504185,112,1,1
rmse,0,2.055421877458923,112,1,2
rmse,0,2.4272163023741626,111,1,3
rmse,0,2.228447438874355,111,1,4
rmse,0,2.292347861777365,112,2,0
rmse,0,2.197777854371089,112,2,1
rmse,0,2.06886709816983,112,2,2
rmse,0,2.368622796281053,111,2,3
rmse,0,2.169754392783739,111,2,4
rmse,0,2.2812451625986148,112,3,0
rmse,0,2.3891613855625975,112,3,1
rmse,0,2.3231573790969646,112,3,2
rmse,0,1.9692850911535849,111,3,3
rmse,0,2.2108549057540605,111,3,4
rmse,0,2.1313143483554686,112,4,0
rmse,0,2.256125609325308,112,4,1
rmse,0,2.1003418748063165,112,4,2
rmse,0,2.3618047474913757,111,4,3
rmse,0,2.1921319167514657,111,4,4
