metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.842745236480768,64,0,0
rmse,0,13.899212760448865,64,0,1
rmse,0,9.45560773462183,64,0,2
rmse,0,10.867645057120441,63,0,3
rmse,0,10.643826941057032,63,0,4
rmse,0,10.417749555600318,64,1,0
rmse,0,12.452243901471952,64,1,1
rmse,0,13.042520827087722,64,1,2
rmse,0,16.68717017218434,63,1,3
rmse,0,10.727805411387086,63,1,4
rmse,0,19.669321007712647,64,2,0
rmse,0,11.634725229784534,64,2,1
rmse,0,9.981185867550971,64,2,2
rmse,0,10.132419854826152,63,2,3
rmse,0,18.662914132470995,63,2,4
rmse,0,11.714072282715636,64,3,0
rmse,0,15.132471862654713,64,3,1
rmse,0,11.239477851295318,64,3,2
rmse,0,11.225097313921337,63,3,3
rmse,0,13.058286125945694,63,3,4
rmse,0,12.440501501307214,64,4,0
rmse,0,16.786999687133033,64,4,1
rmse,0,10.387159617420362,64,4,2
rmse,0,8.962961132197366,63,4,3
rmse,0,12.044296248677076,63,4,4
