metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5383111162174676,52,0,0
rmse,0,0.5037162832844889,51,0,1
rmse,0,0.5511928321068801,51,0,2
rmse,0,0.4284769166764208,51,0,3
rmse,0,0.6759607869050497,51,0,4
rmse,0,0.5291200762977833,52,1,0
rmse,0,0.502643232841737,51,1,1
rmse,0,0.5112493679308943,51,1,2
rmse,0,0.5120125052848286,51,1,3
rmse,0,0.6253964108342287,51,1,4
rmse,0,0.5327344809724748,52,2,0
rmse,0,0.5216294450441334,51,2,1
rmse,0,0.5118463628075067,51,2,2
rmse,0,0.6181829832231486,51,2,3
rmse,0,0.5199349856512827,51,2,4
rmse,0,0.6340332254179222,52,3,0
rmse,0,0.5960418969369027,51,3,1
rmse,0,0.47801048999139245,51,3,2
rmse,0,0.5145717558873848,51,3,3
rmse,0,0.48172197872518585,51,3,4
rmse,0,0.578529523107288,52,4,0
rmse,0,0.6048432933583543,51,4,1
rmse,0,0.5131347090559489,51,4,2
rmse,0,0.4778793924283023,51,4,3
rmse,0,0.5069190545861035,51,4,4
