metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.40618668445871514,52,0,0
rmse,0,0.3769401358748282,51,0,1
rmse,0,0.4618242423275793,51,0,2
rmse,0,0.36359027321292653,51,0,3
rmse,0,0.5556000255288247,51,0,4
rmse,0,0.3588322868274234,52,1,0
rmse,0,0.4035800003169538,51,1,1
rmse,0,0.40421273638453803,51,1,2
rmse,0,0.44614437771788157,51,1,3
rmse,0,0.5428576335925441,51,1,4
rmse,0,0.42751652737350354,52,2,0
rmse,0,0.3921475815896283,51,2,1
rmse,0,0.3885841325304532,51,2,2
rmse,0,0.5001018799794,51,2,3
rmse,0,0.45117034953227375,51,2,4
rmse,0,0.584239001696503,52,3,0
rmse,0,0.4485694207877873,51,3,1
rmse,0,0.40759629417271287,51,3,2
rmse,0,0.37190784606604993,51,3,3
rmse,0,0.39259831897673086,51,3,4
rmse,0,0.5464119183214466,52,4,0
rmse,0,0.4748856628581024,51,4,1
rmse,0,0.39097476373532863,51,4,2
rmse,0,0.32067005910822066,51,4,3
rmse,0,0.399972151165845,51,4,4
