metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.51568540611702,64,0,0
rmse,0,22.33239711645241,64,0,1
rmse,0,14.292439051000697,64,0,2
rmse,0,14.005899860757197,63,0,3
rmse,0,10.959461305660025,63,0,4
rmse,0,15.11022234837917,64,1,0
rmse,0,13.62557800634114,64,1,1
rmse,0,17.07890769248198,64,1,2
rmse,0,19.350303361636655,63,1,3
rmse,0,12.814013879775889,63,1,4
rmse,0,24.617513977680403,64,2,0
rmse,0,15.340482549767184,64,2,1
rmse,0,10.953598660077708,64,2,2
rmse,0,11.891442399895618,63,2,3
rmse,0,19.095468578288003,63,2,4
rmse,0,16.49976347447569,64,3,0
rmse,0,20.199947632288602,64,3,1
rmse,0,16.421276140304926,64,3,2
rmse,0,14.663164728414728,63,3,3
rmse,0,18.316660685606248,63,3,4
rmse,0,16.134220274470586,64,4,0
rmse,0,17.67090940836065,64,4,1
rmse,0,14.560345356401987,64,4,2
rmse,0,14.54276062894561,63,4,3
rmse,0,14.076967789275994,63,4,4
