metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.135205938823382,112,0,0
rmse,0,2.0714636429613016,112,0,1
rmse,0,2.400994793969007,112,0,2
rmse,0,2.099294621282015,111,0,3
rmse,0,2.2244748316240632,111,0,4
rmse,0,1.9093394850210588,112,1,0
rmse,0,2.3590066897215185,112,1,1
rmse,0,2.168705937580831,112,1,2
rmse,0,2.2538326395406623,111,1,3
rmse,0,2.302699827140586,111,1,4
rmse,0,2.203774982190985,112,2,0
rmse,0,2.0535901109621766,112,2,1
rmse,0,1.9887228931887733,112,2,2
rmse,0,2.4179634110052017,111,2,3
rmse,0,2.1078008090662754,111,2,4
rmse,0,1.9094787784932832,112,3,0
rmse,0,2.32541933210282,112,3,1
rmse,0,2.3759360241847056,112,3,2
rmse,0,2.1604736143895966,111,3,3
rmse,0,2.0062731888289553,111,3,4
rmse,0,2.273276517053225,112,4,0
rmse,0,2.034054217121025,112,4,1
rmse,0,2.2322246614070127,112,4,2
rmse,0,2.265995520383487,111,4,3
rmse,0,1.9484823991858342,111,4,4
