metric,no_targets_columns,value,n_samples,seed,split
rmse,0,95.3403096150333,64,0,0
rmse,0,92.93944373538022,64,0,1
rmse,0,124.10563621669924,64,0,2
rmse,0,117.52329213911491,63,0,3
rmse,0,97.73027328036976,63,0,4
rmse,0,109.79757006743766,64,1,0
rmse,0,122.00452815733537,64,1,1
rmse,0,90.9492832017224,64,1,2
rmse,0,92.46206705964282,63,1,3
rmse,0,100.64978970438735,63,1,4
rmse,0,82.98507892945065,64,2,0
rmse,0,81.81982173660776,64,2,1
rmse,0,131.88106983187532,64,2,2
rmse,0,128.05067414139344,63,2,3
rmse,0,104.64943820870702,63,2,4
rmse,0,95.83749290120272,64,3,0
rmse,0,102.49302660053203,64,3,1
rmse,0,96.58056154705342,64,3,2
rmse,0,66.8417192874981,63,3,3
rmse,0,115.00009487879325,63,3,4
rmse,0,103.23028735148196,64,4,0
rmse,0,117.76956476686327,64,4,1
rmse,0,82.01154118143536,64,4,2
rmse,0,115.50217183461226,63,4,3
rmse,0,116.86136269689767,63,4,4
