metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.02014760658848,64,0,0
rmse,0,8.17002450556551,64,0,1
rmse,0,12.922154103271621,64,0,2
rmse,0,10.625479848022783,63,0,3
rmse,0,11.202078037438241,63,0,4
rmse,0,11.02849057444021,64,1,0
rmse,0,11.690425872064942,64,1,1
rmse,0,12.26798209902487,64,1,2
rmse,0,14.898651312898005,63,1,3
rmse,0,9.939175519010325,63,1,4
rmse,0,12.081387402286861,64,2,0
rmse,0,10.924016269973114,64,2,1
rmse,0,12.125011325206959,64,2,2
rmse,0,10.663807789996339,63,2,3
rmse,0,11.055284390021384,63,2,4
rmse,0,11.979245096707832,64,3,0
rmse,0,12.877819192937132,64,3,1
rmse,0,10.51433271457791,64,3,2
rmse,0,12.234250878668483,63,3,3
rmse,0,9.436570578543972,63,3,4
rmse,0,14.89794439330078,64,4,0
rmse,0,11.731814284691723,64,4,1
rmse,0,10.687529467952148,64,4,2
rmse,0,10.142375166011538,63,4,3
rmse,0,11.065526880827852,63,4,4
