metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.98253381811481,64,0,0
rmse,0,15.708746835981543,64,0,1
rmse,0,10.777880125624257,64,0,2
rmse,0,13.808741352610365,63,0,3
rmse,0,11.359034591445715,63,0,4
rmse,0,13.488788433447207,64,1,0
rmse,0,13.614014868421771,64,1,1
rmse,0,18.388779792320822,64,1,2
rmse,0,19.182532972637055,63,1,3
rmse,0,12.394236000376372,63,1,4
rmse,0,21.576936188358083,64,2,0
rmse,0,13.020098043009668,64,2,1
rmse,0,13.745018375985554,64,2,2
rmse,0,11.87405475051365,63,2,3
rmse,0,19.56519839615264,63,2,4
rmse,0,18.316477561423895,64,3,0
rmse,0,17.76551172258685,64,3,1
rmse,0,13.991089459300033,64,3,2
rmse,0,14.93586611872654,63,3,3
rmse,0,13.83054241231357,63,3,4
rmse,0,18.96581032345342,64,4,0
rmse,0,19.036148991615672,64,4,1
rmse,0,12.206720954849699,64,4,2
rmse,0,12.138124101723134,63,4,3
rmse,0,13.51872618364855,63,4,4
