metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.811303827826855,64,0,0
rmse,0,10.979977912889936,64,0,1
rmse,0,9.111119578503292,64,0,2
rmse,0,10.87725204981466,63,0,3
rmse,0,10.419283098690569,63,0,4
rmse,0,9.607284950286555,64,1,0
rmse,0,11.869878845398473,64,1,1
rmse,0,11.079444419049505,64,1,2
rmse,0,11.93156682055532,63,1,3
rmse,0,9.158677565542797,63,1,4
rmse,0,8.607757796499213,64,2,0
rmse,0,12.589498402151815,64,2,1
rmse,0,9.496630588424889,64,2,2
rmse,0,10.868270032741115,63,2,3
rmse,0,11.19205329824922,63,2,4
rmse,0,10.52829046171927,64,3,0
rmse,0,9.54242856440284,64,3,1
rmse,0,11.184946655770606,64,3,2
rmse,0,11.026231302462323,63,3,3
rmse,0,11.011446312748078,63,3,4
rmse,0,11.50550832836293,64,4,0
rmse,0,9.035800659511677,64,4,1
rmse,0,11.357460800084802,64,4,2
rmse,0,10.092087885858287,63,4,3
rmse,0,10.923831904932962,63,4,4
