metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.98043482817149,64,0,0
rmse,0,10.269294422480657,64,0,1
rmse,0,10.212342787759985,64,0,2
rmse,0,12.571405306597898,63,0,3
rmse,0,10.319470427821285,63,0,4
rmse,0,11.539069921415285,64,1,0
rmse,0,17.865126460188428,64,1,1
rmse,0,10.282421393298659,64,1,2
rmse,0,14.151639449188579,63,1,3
rmse,0,9.786381150031032,63,1,4
rmse,0,17.623497050965682,64,2,0
rmse,0,11.07893009100023,64,2,1
rmse,0,13.506276570633203,64,2,2
rmse,0,10.771953518761723,63,2,3
rmse,0,13.505028369011892,63,2,4
rmse,0,12.399321667968026,64,3,0
rmse,0,8.278711481486866,64,3,1
rmse,0,11.381036491596122,64,3,2
rmse,0,11.185496333950695,63,3,3
rmse,0,9.82947273891655,63,3,4
rmse,0,10.201441041596947,64,4,0
rmse,0,14.161353195004063,64,4,1
rmse,0,14.040209468368284,64,4,2
rmse,0,10.809638757625116,63,4,3
rmse,0,13.609644222003244,63,4,4
