metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.25815248100782,112,0,0
rmse,0,2.0985704689733153,112,0,1
rmse,0,2.2436447543893254,112,0,2
rmse,0,2.1590772490646555,111,0,3
rmse,0,2.0435035485337627,111,0,4
rmse,0,1.8262730609289757,112,1,0
rmse,0,2.4116755164615293,112,1,1
rmse,0,1.9980456395545922,112,1,2
rmse,0,2.4792446380872875,111,1,3
rmse,0,2.1644611255490758,111,1,4
rmse,0,2.2597967069855933,112,2,0
rmse,0,2.261621527170122,112,2,1
rmse,0,2.014820329500865,112,2,2
rmse,0,2.414318796707493,111,2,3
rmse,0,2.1375367550454167,111,2,4
rmse,0,2.2522321468650053,112,3,0
rmse,0,2.2516338379752465,112,3,1
rmse,0,2.3378638277812773,112,3,2
rmse,0,1.9766430961393595,111,3,3
rmse,0,2.2382948903822455,111,3,4
rmse,0,2.0435294244965205,112,4,0
rmse,0,2.2544933759729764,112,4,1
rmse,0,2.0199836263077495,112,4,2
rmse,0,2.350479458487384,111,4,3
rmse,0,2.1267538536990354,111,4,4
