metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5419662512384901,52,0,0
rmse,0,0.511557651567456,51,0,1
rmse,0,0.5490058355648405,51,0,2
rmse,0,0.4386934260370554,51,0,3
rmse,0,0.6903616639348581,51,0,4
rmse,0,0.5391560718147704,52,1,0
rmse,0,0.5088806135742417,51,1,1
rmse,0,0.5127335844167994,51,1,2
rmse,0,0.5133895310505776,51,1,3
rmse,0,0.6292053210768881,51,1,4
rmse,0,0.5378688848715345,52,2,0
rmse,0,0.5211480811955199,51,2,1
rmse,0,0.5176136531953025,51,2,2
rmse,0,0.6254059738743822,51,2,3
rmse,0,0.5210908504811906,51,2,4
rmse,0,0.6340711970061614,52,3,0
rmse,0,0.607987158562804,51,3,1
rmse,0,0.48523166899350423,51,3,2
rmse,0,0.5260869517407089,51,3,3
rmse,0,0.4796243412089334,51,3,4
rmse,0,0.5692630596971624,52,4,0
rmse,0,0.6108836695782462,51,4,1
rmse,0,0.5236669801878457,51,4,2
rmse,0,0.4837360565132601,51,4,3
rmse,0,0.5117372234234115,51,4,4
