metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5368894019100606,52,0,0
rmse,0,0.5103745457299732,51,0,1
rmse,0,0.5450737712219359,51,0,2
rmse,0,0.4292081379891131,51,0,3
rmse,0,0.6817509873211928,51,0,4
rmse,0,0.5378334302982251,52,1,0
rmse,0,0.5013315733176957,51,1,1
rmse,0,0.5079343726571428,51,1,2
rmse,0,0.5045321981689794,51,1,3
rmse,0,0.6323038061663927,51,1,4
rmse,0,0.5390292009743362,52,2,0
rmse,0,0.5146008607430212,51,2,1
rmse,0,0.5134688228951827,51,2,2
rmse,0,0.6235496392635194,51,2,3
rmse,0,0.5129860654965807,51,2,4
rmse,0,0.6310621112010771,52,3,0
rmse,0,0.6014426067220948,51,3,1
rmse,0,0.4799223962972626,51,3,2
rmse,0,0.5193607552809543,51,3,3
rmse,0,0.47603747860795725,51,3,4
rmse,0,0.5649967474909439,52,4,0
rmse,0,0.6050162153098025,51,4,1
rmse,0,0.5202702196962621,51,4,2
rmse,0,0.482526211865501,51,4,3
rmse,0,0.5054744860114068,51,4,4
