metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5290834201561232,52,0,0
rmse,0,0.48302205539412313,51,0,1
rmse,0,0.5755312570416269,51,0,2
rmse,0,0.419164291839362,51,0,3
rmse,0,0.6548094329381479,51,0,4
rmse,0,0.4909230815072796,52,1,0
rmse,0,0.4952220283682355,51,1,1
rmse,0,0.4926435248365197,51,1,2
rmse,0,0.5572145847025232,51,1,3
rmse,0,0.6155960731073118,51,1,4
rmse,0,0.5152994914615526,52,2,0
rmse,0,0.4924046334722369,51,2,1
rmse,0,0.49525065486945624,51,2,2
rmse,0,0.5990062053317126,51,2,3
rmse,0,0.5704931240374534,51,2,4
rmse,0,0.6842037168233536,52,3,0
rmse,0,0.5690732278503845,51,3,1
rmse,0,0.4494527293307718,51,3,2
rmse,0,0.490911775954051,51,3,3
rmse,0,0.4850225676344282,51,3,4
rmse,0,0.6207464215924163,52,4,0
rmse,0,0.5815429478147238,51,4,1
rmse,0,0.4948474015466563,51,4,2
rmse,0,0.43966569235973463,51,4,3
rmse,0,0.504819781993111,51,4,4
