metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.097478564850393,64,0,0
rmse,0,10.49826432122578,64,0,1
rmse,0,10.227023291462036,64,0,2
rmse,0,12.510151942712762,63,0,3
rmse,0,10.476309902353433,63,0,4
rmse,0,11.583274626027624,64,1,0
rmse,0,17.975401812234757,64,1,1
rmse,0,10.167692732954041,64,1,2
rmse,0,14.023982341563212,63,1,3
rmse,0,9.973134138659207,63,1,4
rmse,0,17.09007696078754,64,2,0
rmse,0,11.107855435139966,64,2,1
rmse,0,13.72668384080421,64,2,2
rmse,0,10.994676899981076,63,2,3
rmse,0,13.549716010734098,63,2,4
rmse,0,12.22812743466118,64,3,0
rmse,0,8.236252394213142,64,3,1
rmse,0,11.523355519268907,64,3,2
rmse,0,11.174849625574264,63,3,3
rmse,0,9.717982416135813,63,3,4
rmse,0,10.356307469556487,64,4,0
rmse,0,14.40609933228629,64,4,1
rmse,0,13.743735425047271,64,4,2
rmse,0,10.768168463292588,63,4,3
rmse,0,13.428041626823452,63,4,4
