metric,no_targets_columns,value,n_samples,seed,split
rmse,0,1.9289634046815443,112,0,0
rmse,0,1.8178209536841208,112,0,1
rmse,0,2.3899874441204614,112,0,2
rmse,0,2.1282380490438646,111,0,3
rmse,0,2.111846380596589,111,0,4
rmse,0,1.877626094688148,112,1,0
rmse,0,2.43000635645545,112,1,1
rmse,0,2.164911150249425,112,1,2
rmse,0,2.099300680747071,111,1,3
rmse,0,2.106337960402627,111,1,4
rmse,0,2.0972080701944886,112,2,0
rmse,0,1.979881732400284,112,2,1
rmse,0,1.8195457324560462,112,2,2
rmse,0,2.31953887154713,111,2,3
rmse,0,2.0133827130937285,111,2,4
rmse,0,1.805313798295729,112,3,0
rmse,0,2.2500142584100864,112,3,1
rmse,0,2.201877373999956,112,3,2
rmse,0,1.967179523222323,111,3,3
rmse,0,2.0099558476403336,111,3,4
rmse,0,2.1342608088439663,112,4,0
rmse,0,1.9286568286655141,112,4,1
rmse,0,2.0001515222423722,112,4,2
rmse,0,2.317012838397759,111,4,3
rmse,0,1.8366658017576398,111,4,4
