metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5389504487250297,52,0,0
rmse,0,0.5047513035889244,51,0,1
rmse,0,0.5510115340610532,51,0,2
rmse,0,0.42972746660855543,51,0,3
rmse,0,0.6781744215449995,51,0,4
rmse,0,0.5300281023459398,52,1,0
rmse,0,0.5037178051794192,51,1,1
rmse,0,0.5124643439782616,51,1,2
rmse,0,0.5118688234136733,51,1,3
rmse,0,0.6258748094970292,51,1,4
rmse,0,0.5334878267174852,52,2,0
rmse,0,0.5224343136984502,51,2,1
rmse,0,0.5128578565125121,51,2,2
rmse,0,0.6190700548977859,51,2,3
rmse,0,0.5198715166512826,51,2,4
rmse,0,0.633894986413615,52,3,0
rmse,0,0.5973563626974366,51,3,1
rmse,0,0.4790630644774844,51,3,2
rmse,0,0.5160782114682558,51,3,3
rmse,0,0.4825630261618808,51,3,4
rmse,0,0.5776133405862763,52,4,0
rmse,0,0.6060761335352978,51,4,1
rmse,0,0.5146172654977927,51,4,2
rmse,0,0.4787031853358147,51,4,3
rmse,0,0.5079081524222966,51,4,4
