metric,no_targets_columns,value,n_samples,seed,split
rmse,0,16.60094286786666,64,0,0
rmse,0,24.996351050134376,64,0,1
rmse,0,15.08242124748755,64,0,2
rmse,0,21.781059450215132,63,0,3
rmse,0,11.089240409710875,63,0,4
rmse,0,21.644506822591833,64,1,0
rmse,0,24.24244719250689,64,1,1
rmse,0,19.96955838683453,64,1,2
rmse,0,24.550483707491146,63,1,3
rmse,0,13.907909716145346,63,1,4
rmse,0,32.033594126998985,64,2,0
rmse,0,11.39983179791216,64,2,1
rmse,0,24.668745368391324,64,2,2
rmse,0,20.345619312862212,63,2,3
rmse,0,25.637036705779863,63,2,4
rmse,0,25.861939611606644,64,3,0
rmse,0,20.541727468834445,64,3,1
rmse,0,20.68462900313383,64,3,2
rmse,0,16.86112761339765,63,3,3
rmse,0,16.98327163415374,63,3,4
rmse,0,27.67356928428926,64,4,0
rmse,0,30.90249336529042,64,4,1
rmse,0,13.814594179281416,64,4,2
rmse,0,16.90216331964813,63,4,3
rmse,0,20.179732282534626,63,4,4
