metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.540210125269099,52,0,0
rmse,0,0.5118603067866825,51,0,1
rmse,0,0.5539104711171428,51,0,2
rmse,0,0.4403179383473505,51,0,3
rmse,0,0.6914436051284367,51,0,4
rmse,0,0.5406822364378281,52,1,0
rmse,0,0.5071234402052763,51,1,1
rmse,0,0.515736757575584,51,1,2
rmse,0,0.516109206210139,51,1,3
rmse,0,0.6305896690607657,51,1,4
rmse,0,0.5375904171500626,52,2,0
rmse,0,0.524264141860628,51,2,1
rmse,0,0.5177329641366869,51,2,2
rmse,0,0.625693896460609,51,2,3
rmse,0,0.5249178431688454,51,2,4
rmse,0,0.6351573389606304,52,3,0
rmse,0,0.6100919981990193,51,3,1
rmse,0,0.48563813580302967,51,3,2
rmse,0,0.5262518386827387,51,3,3
rmse,0,0.481771750588085,51,3,4
rmse,0,0.5695634017328076,52,4,0
rmse,0,0.6147384333323895,51,4,1
rmse,0,0.5246928886205368,51,4,2
rmse,0,0.48489157982552705,51,4,3
rmse,0,0.5121865430683784,51,4,4
