metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5361048875506085,52,0,0
rmse,0,0.5057064250340807,51,0,1
rmse,0,0.5519061264265387,51,0,2
rmse,0,0.4347873210150147,51,0,3
rmse,0,0.6880719300787237,51,0,4
rmse,0,0.5341081929509557,52,1,0
rmse,0,0.5016154177838452,51,1,1
rmse,0,0.5153322487106046,51,1,2
rmse,0,0.5112078288726305,51,1,3
rmse,0,0.6280428965886882,51,1,4
rmse,0,0.5334777763939413,52,2,0
rmse,0,0.523883031666307,51,2,1
rmse,0,0.5133546140138894,51,2,2
rmse,0,0.6222106295031038,51,2,3
rmse,0,0.5216824981488594,51,2,4
rmse,0,0.6305415360882912,52,3,0
rmse,0,0.604935607101661,51,3,1
rmse,0,0.48054905890635397,51,3,2
rmse,0,0.5220059899176135,51,3,3
rmse,0,0.48204687212056513,51,3,4
rmse,0,0.5670196268483747,52,4,0
rmse,0,0.6132841009790992,51,4,1
rmse,0,0.5209223857360591,51,4,2
rmse,0,0.47999483744927596,51,4,3
rmse,0,0.5069188793381515,51,4,4
