metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.498980842610444,52,0,0
rmse,0,0.46195365818459677,51,0,1
rmse,0,0.5277093652824937,51,0,2
rmse,0,0.3970608298747714,51,0,3
rmse,0,0.6596817555107146,51,0,4
rmse,0,0.48889174764904864,52,1,0
rmse,0,0.4707696145453562,51,1,1
rmse,0,0.46982170559383846,51,1,2
rmse,0,0.49691282944901416,51,1,3
rmse,0,0.5979936499313434,51,1,4
rmse,0,0.504206487703777,52,2,0
rmse,0,0.47400295904900797,51,2,1
rmse,0,0.47340079130512236,51,2,2
rmse,0,0.5971507872027642,51,2,3
rmse,0,0.5009868456724369,51,2,4
rmse,0,0.6122161782332461,52,3,0
rmse,0,0.569377993343243,51,3,1
rmse,0,0.4466344928966149,51,3,2
rmse,0,0.48009936438956186,51,3,3
rmse,0,0.4417600241461007,51,3,4
rmse,0,0.5647317182504448,52,4,0
rmse,0,0.572650463597115,51,4,1
rmse,0,0.4746153961461168,51,4,2
rmse,0,0.4367541096996126,51,4,3
rmse,0,0.4709538828780291,51,4,4
