metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2744465896132167,112,0,0
rmse,0,2.091478695963949,112,0,1
rmse,0,2.3324426368543234,112,0,2
rmse,0,2.16301650306449,111,0,3
rmse,0,2.0133112484117417,111,0,4
rmse,0,1.8688680621624225,112,1,0
rmse,0,2.3681119713470555,112,1,1
rmse,0,2.069279369894986,112,1,2
rmse,0,2.4031901791528787,111,1,3
rmse,0,2.1935171057330627,111,1,4
rmse,0,2.279748163822831,112,2,0
rmse,0,2.199245827720595,112,2,1
rmse,0,2.0976566049915153,112,2,2
rmse,0,2.4413419897938398,111,2,3
rmse,0,2.1279351380554337,111,2,4
rmse,0,2.3423562649726306,112,3,0
rmse,0,2.3386994022205445,112,3,1
rmse,0,2.4607450965851627,112,3,2
rmse,0,1.9970443063078902,111,3,3
rmse,0,2.2198603214131745,111,3,4
rmse,0,2.0987560015702873,112,4,0
rmse,0,2.258610984021627,112,4,1
rmse,0,2.0469797404878047,112,4,2
rmse,0,2.3936054634368076,111,4,3
rmse,0,2.1634784301379173,111,4,4
