metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.96522382676407,64,0,0
rmse,0,13.077891863552711,64,0,1
rmse,0,10.657608925948288,64,0,2
rmse,0,13.557239263396399,63,0,3
rmse,0,11.135894198378102,63,0,4
rmse,0,11.905378951427066,64,1,0
rmse,0,13.031961102801324,64,1,1
rmse,0,12.514716521747955,64,1,2
rmse,0,13.178186757030218,63,1,3
rmse,0,12.418822125163572,63,1,4
rmse,0,13.359030052201707,64,2,0
rmse,0,14.549894479150694,64,2,1
rmse,0,9.31820689318368,64,2,2
rmse,0,10.958945501538834,63,2,3
rmse,0,15.04661380638083,63,2,4
rmse,0,12.248328417613326,64,3,0
rmse,0,11.776324132519521,64,3,1
rmse,0,13.683799012444863,64,3,2
rmse,0,10.442754550053198,63,3,3
rmse,0,11.889746742612736,63,3,4
rmse,0,13.873974963951998,64,4,0
rmse,0,11.490472874913598,64,4,1
rmse,0,13.158020301196974,64,4,2
rmse,0,10.820030452364628,63,4,3
rmse,0,13.282161262946447,63,4,4
