metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5420569870735317,52,0,0
rmse,0,0.5109827432877585,51,0,1
rmse,0,0.5579290785955046,51,0,2
rmse,0,0.44032336199531663,51,0,3
rmse,0,0.6870123612508303,51,0,4
rmse,0,0.5389161372374619,52,1,0
rmse,0,0.507310843161196,51,1,1
rmse,0,0.5163781914271737,51,1,2
rmse,0,0.5197907009944691,51,1,3
rmse,0,0.6305024457021019,51,1,4
rmse,0,0.5372274259162629,52,2,0
rmse,0,0.5239253405422895,51,2,1
rmse,0,0.5183839178004906,51,2,2
rmse,0,0.6252516027006662,51,2,3
rmse,0,0.5280087921514849,51,2,4
rmse,0,0.6389420862018377,52,3,0
rmse,0,0.6085533573158519,51,3,1
rmse,0,0.4856433849407831,51,3,2
rmse,0,0.5263156545975323,51,3,3
rmse,0,0.4831701508140168,51,3,4
rmse,0,0.5719458843603706,52,4,0
rmse,0,0.6138138723821066,51,4,1
rmse,0,0.5259337595742961,51,4,2
rmse,0,0.4850403813066871,51,4,3
rmse,0,0.5119578928020888,51,4,4
