metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0634105284460826,112,0,0
rmse,0,1.9867144780764292,112,0,1
rmse,0,2.415961248777108,112,0,2
rmse,0,2.120672799638446,111,0,3
rmse,0,1.9503870853765328,111,0,4
rmse,0,1.7854371083236185,112,1,0
rmse,0,2.3681382985501593,112,1,1
rmse,0,2.0273606383702094,112,1,2
rmse,0,2.222223830426535,111,1,3
rmse,0,2.035183773084035,111,1,4
rmse,0,2.0801214615150383,112,2,0
rmse,0,2.0194482796475146,112,2,1
rmse,0,1.8067457970728018,112,2,2
rmse,0,2.2931742509476005,111,2,3
rmse,0,2.1345104087317393,111,2,4
rmse,0,1.89673340961397,112,3,0
rmse,0,2.472967254650751,112,3,1
rmse,0,2.169434469161343,112,3,2
rmse,0,1.9135604373171113,111,3,3
rmse,0,2.129475684639858,111,3,4
rmse,0,2.156379908064115,112,4,0
rmse,0,1.9937984982373727,112,4,1
rmse,0,2.234913898161414,112,4,2
rmse,0,2.4013932948882304,111,4,3
rmse,0,1.8764006504119473,111,4,4
